rainfall,water_level,elevation,slope,distance_from_river,flood_binary
-2.670013038803916,1138.73743912293,12.495911734118636,3.964484136574737,576.2553489861788,0
1.6710680622069614,460.2679603597245,13.03052195067708,7.493191040129894,339.3661766817017,0
9.60406210745571,1360.3532675342344,12.515418553055564,7.1711693576945805,658.5921360749596,0
6.689911128539713,450.29870901131846,16.36792167549666,4.247306725991535,580.7264666934939,0
24.7026616704459,213.2275695788325,14.675622648682008,1.3486096903943157,807.9983396283071,0
12.6387983652078,973.53625265834,12.741390795045383,11.023037265236328,373.285446724681,0
-0.4468448947916652,661.6245722019628,11.51458202906868,7.103860727166488,479.10063404305095,0
2.9487578510762606,750.0478795510703,12.165857662722898,5.543760822044114,341.3369412624538,0
12.993539160570055,1257.0084104439193,10.588831619668298,3.687318566293569,727.8976547965351,0
28.73121716056853,910.6454016176166,12.536897096773265,7.744610845699625,390.1669460578455,0
25.913952744417895,637.8124787403658,16.9538916467772,6.099543709698345,139.12791073818863,0
15.045288479181757,1073.030278264595,13.993942378689052,3.3709336162072794,839.4926702880061,0
24.89940993624999,569.7299960759301,12.472933067503323,7.704382446689309,700.2929115293425,0
7.21953173389916,1051.4899209000775,14.509711723521066,6.5821471964868845,717.9665061869274,0
36.38453043713736,601.6458141830758,12.05683011494323,2.7087168299801063,550.9352141340926,0
5.442266258113271,1538.4058126524133,4.765307152335226,5.74337202868245,449.6222984671325,0
16.98538917878409,1449.6311764325903,7.388459898546155,7.582442727738988,491.6590480646338,0
6.2804249825714,1010.53339579869,12.79728853220952,8.105930471101079,368.2469767035664,0
27.385679948751196,1161.2673559763753,12.758197685947115,4.334462837970792,319.949885283888,0
13.432271405918536,635.8559684101637,12.902169646291435,7.759448992205852,751.0875733988851,0
-4.054141073206807,581.7235450545411,13.605539713646376,7.302504915638122,502.483674722357,0
10.364304064588012,791.043511010946,9.303213654688438,5.927947861435802,664.682063084941,0
13.457088553926706,1176.0561941060084,13.807740651829125,1.9934021237767308,606.2848117290202,0
-2.234436327848094,448.6826361369796,18.473967938936617,4.027063603173465,693.9509696965057,0
16.31050635620314,526.4399662132571,12.673374218721538,1.4599926443116518,552.29212379779,0
7.247336768285567,664.3918944720479,8.875740889955832,3.5438580393933705,532.7508164057838,0
23.104281163673683,956.5264473707408,9.763331124660056,6.034088857394001,610.5316787050965,0
10.128532836061904,648.6918028790478,14.542423411862462,7.181592018901815,533.5767033717391,0
10.534019610290654,1444.9959667301846,11.5792237428846,10.446333206280588,504.3614058484165,0
14.000812754370378,1362.7938915983398,11.039108286815347,10.00599625809616,690.8805774825812,0
21.54591568012645,1029.9357021326073,8.39578111588628,8.923602068356763,507.2594892404596,0
19.36759627596425,1116.7280967464146,6.261159500987197,3.92129922523701,380.0525978458703,0
-0.8989022012802863,1228.4747435006714,12.6517710978269,4.708992561167235,421.5885395862306,0
18.923982967141363,488.50373609968926,5.736900312320204,5.476666171944917,419.5317108216577,0
8.136422737087083,884.4060435494532,10.477683868403584,3.5848842151498226,553.2695620203247,0
10.509638314520489,434.1076796638811,8.756099518676528,4.02067709190464,486.1258492795857,0
17.112891723355425,1241.736506496728,11.55720518116833,6.81871645209761,619.6316169662194,0
3.2258562475244794,1449.8288313894204,11.269585853767168,5.893557757789512,468.3719140093602,0
17.359581063624265,585.3963182298471,9.62058368406766,6.08278024508877,285.3928719648033,0
8.221095192002371,1169.965805168954,10.177684884119437,6.245463559824392,812.5017306182297,0
20.575286447452758,941.5815847529068,14.614966595471715,8.983675434992623,691.8405398711973,0
23.499358562698305,888.2171615039706,12.194780688598556,6.873625126866238,751.6168686914627,0
8.77229032351839,473.2627792700017,12.8572688131617,2.7820740552652627,676.8666542404868,0
15.85817231033976,880.7254734793198,11.774755043192386,4.356203478168247,798.5890928258734,0
3.904517628689785,1225.35324411365,6.8787308962576805,7.234185359280779,335.3568936895692,0
29.61054716676922,469.8826840752373,6.821266176701338,8.700453102204657,642.1553614611848,0
6.850957478700467,704.3974173565191,15.107732342613623,6.379500204601519,329.19529183016147,0
7.731759949182587,731.4491484853179,9.78857372501935,3.5160038595003758,632.789479611174,0
8.480708283732206,1317.8688822849542,17.533585460496248,5.342734323257414,271.3816122128957,0
31.02811785279733,648.1310432979774,7.830214470829363,7.775050031125599,492.7979043331996,0
29.83118310501077,606.1815727287585,2.8695505741455385,7.718620888589568,567.6070125994927,0
16.86360821063939,1227.1029259415125,8.483607321855223,4.053350291299728,866.8538626173242,0
6.884679649115398,818.6522309103965,9.14453805593674,8.470544480525966,808.4448450142852,0
22.492311930529,1141.3830375828022,15.872572842244068,7.431855880396929,661.4275255038252,0
14.255455267258755,696.1842364436764,7.613407626249936,8.438830351497561,730.2058287036209,0
11.005386413906042,430.45354802226495,14.320746337259823,4.13984774895791,629.1179515983579,0
13.080237332151414,1774.0186445446152,8.645030076655464,5.664715974732291,655.2580483248375,0
8.487742031710592,784.5957550041555,13.322979349470344,6.421876831546333,524.7178238365316,0
14.67415158457862,141.14079930998753,12.610335692627762,6.265824190352136,831.4410833649965,0
19.868334360437736,975.1607267037566,5.266509044581815,7.368523073798054,506.6397869427525,0
14.422467231295322,1195.8031291355876,9.490681540952531,5.942615378763639,899.3948938405028,0
17.331913743034683,1046.5460709246472,9.358338302567033,5.485426718568521,575.0470618723526,0
8.643413277387722,427.5658972361366,12.42973255741184,6.352484467565274,540.8386689330644,0
22.093265215288724,272.6666548461576,18.13143603147353,7.127177955046077,825.3027457729759,0
-2.195584276825283,1253.4166817913856,18.676396891965304,5.043196697282726,879.4402662246896,0
-5.159892570141146,904.1083183785576,12.531544389818537,10.320955975508127,702.5829252749389,0
11.367684370326412,487.8734030042144,11.37001860426038,5.322517601170634,649.7446907009202,0
2.663217290598896,934.388244479154,17.224659302105355,3.125988776948746,642.2416158993387,0
19.957144308267956,435.5735076135235,9.765049720643804,4.441872917176361,516.6671779477318,0
13.968664258069696,679.0779667017553,10.643589532869935,6.511594660126708,605.7764455948763,0
12.842778269135934,1250.628544948804,15.65453700098944,4.720954523070673,671.1284325430795,0
25.709053089688872,821.2951974889804,10.285796236635822,5.345346508718787,655.8324444343036,0
4.665632444363808,977.0786222827804,10.919493286022464,5.6092230947489865,476.8938401499488,0
20.680072622054603,1320.5414315467544,17.27907578331399,4.027458210785042,681.5138009727627,0
22.24412818256606,1237.6915856851438,15.774260208150652,5.575697905728186,495.5865190243271,0
8.634782524546925,1442.677025338981,6.475405824906017,4.905622540959982,479.5164740204976,0
11.370721503892993,1199.4390040060837,13.007445754504662,4.86399233879189,641.44249676461,0
21.472740874987338,1228.6151326465576,12.00115199372329,4.7463637003722505,568.3177598013762,0
17.296870773335673,1141.168838088385,15.639666248631515,9.870228983714425,750.8531679906444,0
27.54944216854295,477.11533312090376,12.0694726157986,6.6888342576087885,556.3101249438964,0
23.682850298882407,791.4278635984552,8.061646877593171,5.000714205024877,364.3457350932946,0
10.78453542056549,981.5699095790508,8.652640736421674,5.451870787731282,508.02970445314514,0
19.307778472145493,1475.736417843518,10.002152970476066,6.479087664960701,585.8471319989028,0
16.208125163375424,718.7418944898625,8.2537192562114,10.480700196628876,559.8338695197929,0
1.345155603077231,1036.6306271755482,15.963185378685909,5.214497341852923,688.7758098916165,0
16.83073604391413,1087.027889708334,8.86731446146947,6.411958456856463,488.8731174670122,0
0.1872816233182774,1019.2672357140076,19.92892150220073,4.216315122918661,748.6958589914384,0
4.964782294943133,994.904695049278,10.39242842747353,6.785021057704137,680.2162536240108,0
26.766724223896084,1440.853807909524,14.264858833919826,8.247618958956398,378.1054249820664,0
22.217405735867125,1016.66977288857,13.486001780327918,6.954263797662939,518.9000730955693,0
30.85798995143496,502.4630353550817,10.633542974667796,6.210777994477129,626.0773386921146,0
7.266158240494268,1012.5830132346578,10.556167463239326,3.829153782211548,417.1351004413632,0
23.985886088109,1045.3445129999532,10.59997992316718,3.194335702621168,772.9375732786912,0
33.11828093923272,880.3070189807497,13.169390634527533,7.28409742902777,829.9286164708737,0
-2.1696869042359097,1725.9402701134325,10.981587796712605,6.569427956380604,704.2020440799752,0
16.88193782198933,840.2464801412104,18.3726758752072,8.74849376899449,252.99943553764592,0
39.21994672135104,686.3205681042994,6.464134428566713,6.933562499795549,783.3200575323247,0
3.701663444902064,1113.2629310007069,13.487852951158168,5.687792719362198,778.4566219650733,0
1.978254711649507,922.5286234063508,14.106329746475309,6.797918610719975,548.5879404837864,0
18.11339883020245,1038.5707089509517,11.941544929381385,8.07331410319959,521.4570838346365,0
17.5815620985439,841.5461594199564,6.7172505250133145,3.6425485437745455,557.1477415305476,0
22.926829733106796,1578.0808237790768,13.389525481584329,9.019246483085132,629.957476823356,0
-2.9965350517963003,817.1672638284024,11.442622362627036,8.685610716207119,598.1661421698249,0
17.48977071165838,209.297943406272,8.714694576374,6.382495989647356,426.88090337432936,0
10.550466965505654,1170.2284134978825,14.901106674629318,7.279547605925583,600.7240526828822,0
2.2130838458861835,1156.0313157564867,18.56438546529928,5.810943958939996,447.7676643123609,0
14.663695326079292,1060.667691877663,9.7381007765132,4.476159501426191,622.9623003160957,0
4.26901152892026,618.5164306010327,14.623400150755725,7.27788271107894,539.2676085462415,0
17.347148176269666,877.5435616210543,15.466502862984646,6.912682225468039,523.1044312180566,0
29.30105941128097,813.6196884581129,4.627274789775614,4.638048925533601,535.5183697551101,0
7.167440932553454,1243.1509871140793,12.377523534742608,7.893665877709034,604.824938944829,0
11.297920052129632,974.8352247888008,11.466273119920093,3.542197985254924,769.8599766832674,0
24.27213583574288,508.8793312114251,11.191921399742029,3.945883631704332,459.610248483692,0
16.403722161438782,2039.9679516318024,9.283679069239918,6.020640492928437,748.9565345165993,0
17.93905840519215,894.7369607124378,14.95754567623921,5.5438647566542425,631.4982250767971,0
21.87823882511105,419.89240286122174,15.440009299337117,7.8571599035182045,669.7175849917633,0
7.705780570136382,1304.0171396585251,10.61357763626791,4.129706854764604,507.6115005515682,0
29.84816924621667,1354.1324375043575,5.925525269750159,11.5407640376153,459.8508119335577,0
24.7235038070545,822.5427443395404,14.186310232481004,9.218741571066392,760.4915879175097,0
18.486424583241767,1197.698537071978,10.230502553011874,5.322318971842606,820.2751935719921,0
6.825468431035954,1316.837707308808,9.635723899928486,7.5987137938681,476.3610146936819,0
-1.2012945234850283,1370.664201733419,5.596820026455597,4.086140083649715,1057.8699128122375,0
29.87675702331804,229.81315908246097,9.50920589594418,7.9453417720904,679.9440865731638,0
4.1413988271874285,756.9876617459545,11.976736206753175,3.85520089868294,670.9432887644135,0
5.058304339691047,195.29037869428385,8.918655201609901,6.07177392826226,571.5031815337169,0
7.956760491913095,606.6933563880414,8.446876099018162,3.4295859802378805,633.0361737741885,0
-4.180232214951555,1382.5034455292232,7.973258358508081,4.961702406070329,758.0397916685278,0
21.2608010636297,1036.6777038631085,11.30891539660114,2.5508545560975326,753.7249429752624,0
24.788381816534688,885.9230525041185,8.271329279468056,5.063305150215921,785.8327170411821,0
29.336381424909398,1257.056339975521,13.498137176954158,2.727849659378107,559.6822343506037,0
18.498568997205663,1562.7004952357745,13.71038127045965,6.19695421673126,555.920261899156,0
25.37302650487696,895.7441335513257,11.732441172634909,-0.0130083355866323,779.4138488704098,0
30.252648937354948,754.9943715071134,13.302663308417166,3.9679419784805754,708.9309545097457,0
15.753731235926235,878.3089214538982,14.784937235664229,3.873955245997408,527.1421272458513,0
2.825533635051116,1656.4665244775551,12.20449325550718,2.198227832458867,541.005625394559,0
2.629422964427942,481.679084100361,10.628771444107832,6.4400489235598375,472.2557025887823,0
18.79900830290905,316.0931531092085,12.09077238315834,5.612674351426562,768.6872183561297,0
2.1127791075196374,970.9120920787616,12.952235426825172,2.095120783510356,736.05639782146,0
12.920384020447662,908.2184881660744,14.101717180167432,10.758047697982198,400.7961480428965,0
11.01184140987132,669.6409136953969,16.10740096644829,4.138766513225551,465.1697697800836,0
9.508393691828246,971.0413715166696,11.558156639548208,8.41086428207418,584.326471629731,0
9.861021882102689,536.6976440703315,12.785118055943284,8.015106694933671,555.0880218926608,0
6.848176998429192,1093.9451653953736,9.627869548621476,6.292781068118517,644.051506135046,0
12.098743670431215,1588.7798791801274,11.63470573870196,6.951906685358716,611.3586163497293,0
11.26879282757698,1314.977546080093,14.047236439185344,8.391184531701896,266.25499761674445,0
6.45715851010084,1720.8554146086271,12.257259869291849,7.631304344642887,349.728552831893,0
36.304626328685984,845.4284738036893,10.7561732156812,6.80354467695723,848.692071762867,0
25.855074053575223,1295.4279677119407,9.222721736642452,8.39455028200337,317.3009920107648,0
14.635494982194606,1637.2433176210134,11.89929777694488,7.265678936513068,604.0312071348197,0
30.735460142941665,1400.8465890132711,14.167518854557102,8.558600075304586,528.2030547628291,0
25.66906630889831,1274.5396697924334,11.771179973490645,7.763609439182426,597.5364268148342,0
23.078962852009408,1332.442202745675,8.41880164523601,4.348566173639413,823.1221989996956,0
18.267969416612225,611.2787066855483,8.20865122539833,2.6647726642563967,664.5369456830455,0
-6.030669937022985,1289.327424125027,14.948966077750612,10.21072357644939,681.6559952109707,0
15.22708964567278,1128.4085336751536,11.341229045172923,8.512252393756576,893.1920786341718,0
19.320292147521197,816.3585477438216,1.894617167271992,8.898327246581822,653.5429075447853,0
20.3436641679453,1640.3628045165583,7.780303460397773,5.733109209889729,632.1594176630947,0
13.655521665472236,534.132993490226,15.27382541133365,6.869160423671835,661.2257016523837,0
10.020441984717184,692.1489378100275,8.594605305430727,3.896317382625524,294.3436514157489,0
22.3328843451257,1367.3030650275248,11.204968764718402,3.929379592831984,544.7301022787285,0
16.995757790587316,291.5862459997736,13.186735801566444,4.182205305676179,761.479451932585,0
12.737478004336516,1070.1852096020232,5.089746291509082,6.71461509705567,620.7578479500969,0
13.947143609792406,1033.2070748919682,12.893651715301,6.805702956610749,634.4519841296667,0
14.693630102840338,874.5482713418133,9.25448465003409,4.581087160871159,555.9856887229233,0
11.053135516796203,1399.9960552773528,12.00940159191017,5.880051717086309,686.5203647455152,0
6.30833411403415,-44.54216912810807,6.493369815166262,2.8425481817042155,539.7065742603528,0
21.283640710250182,228.5748209181803,18.35785394600631,4.211514090440934,378.63176181882267,0
11.752545972706407,530.6203783636054,5.490028950623544,6.285353077501382,586.5976448490056,0
18.23507728166221,1083.2187257077278,9.87338579280092,0.9063105324489192,416.16752448757967,0
